"","n","ATEests_1_1_coef_est_Intercept","ATEests_1_1_coef_est_Z21","ATEests_1_1_coef_est_Z31","ATEests_1_1_coef_se_Intercept","ATEests_1_1_coef_se_Z21","ATEests_1_1_coef_se_Z31","ATEests_1_1_G_est_treat0","ATEests_1_1_G_est_treat1","ATEests_1_1_G_est_treat:1-0","ATEests_1_1_G_se_treat0","ATEests_1_1_G_se_treat1","ATEests_1_1_G_se_treat:1-0","ATEests_1_1_DR_est_treat0","ATEests_1_1_DR_est_treat1","ATEests_1_1_DR_est_treat:1-0","ATEests_1_1_DR_se_treat0","ATEests_1_1_DR_se_treat1","ATEests_1_1_DR_se_treat:1-0","ATEests_1_2_coef_est_Intercept","ATEests_1_2_coef_est_Z21","ATEests_1_2_coef_est_Z31","ATEests_1_2_coef_se_Intercept","ATEests_1_2_coef_se_Z21","ATEests_1_2_coef_se_Z31","ATEests_1_2_G_est_treat0","ATEests_1_2_G_est_treat1","ATEests_1_2_G_est_treat:1-0","ATEests_1_2_G_se_treat0","ATEests_1_2_G_se_treat1","ATEests_1_2_G_se_treat:1-0","ATEests_1_2_DR_est_treat0","ATEests_1_2_DR_est_treat1","ATEests_1_2_DR_est_treat:1-0","ATEests_1_2_DR_se_treat0","ATEests_1_2_DR_se_treat1","ATEests_1_2_DR_se_treat:1-0","ATEests_2_1_coef_est_Intercept","ATEests_2_1_coef_est_Z21","ATEests_2_1_coef_est_Z31","ATEests_2_1_coef_se_Intercept","ATEests_2_1_coef_se_Z21","ATEests_2_1_coef_se_Z31","ATEests_2_1_G_est_treat0","ATEests_2_1_G_est_treat1","ATEests_2_1_G_est_treat:1-0","ATEests_2_1_G_se_treat0","ATEests_2_1_G_se_treat1","ATEests_2_1_G_se_treat:1-0","ATEests_2_1_DR_est_treat0","ATEests_2_1_DR_est_treat1","ATEests_2_1_DR_est_treat:1-0","ATEests_2_1_DR_se_treat0","ATEests_2_1_DR_se_treat1","ATEests_2_1_DR_se_treat:1-0","ATEests_2_2_coef_est_Intercept","ATEests_2_2_coef_est_Z21","ATEests_2_2_coef_est_Z31","ATEests_2_2_coef_se_Intercept","ATEests_2_2_coef_se_Z21","ATEests_2_2_coef_se_Z31","ATEests_2_2_G_est_treat0","ATEests_2_2_G_est_treat1","ATEests_2_2_G_est_treat:1-0","ATEests_2_2_G_se_treat0","ATEests_2_2_G_se_treat1","ATEests_2_2_G_se_treat:1-0","ATEests_2_2_DR_est_treat0","ATEests_2_2_DR_est_treat1","ATEests_2_2_DR_est_treat:1-0","ATEests_2_2_DR_se_treat0","ATEests_2_2_DR_se_treat1","ATEests_2_2_DR_se_treat:1-0"
"137",800,-1.23873320544436,0.642065106699387,-0.283172342201306,0.176487074716166,0.2046984567806,0.203944475501809,0.201464073142805,0.323539642071911,0.122075568929106,0.0242935417825648,0.0299907773365373,0.0385555326814171,0.201412386310595,0.323484822704415,0.12207243639382,0.0242820234564539,0.0299758855308391,0.0385553099330029,-1.23873320544436,0.642065106699387,-0.283172342201306,0.183854243469383,0.207196019767103,0.197477849579589,0.201464073142805,0.323539642071911,0.122075568929106,0.0509127785397354,0.0598534865147162,0.0775259023837854,0.201412386310595,0.323484822704415,0.12207243639382,0.0509014315618468,0.0598371944436134,0.0775262404683535,-1.19217745155352,0.618296178753478,-0.308270316530157,0.167723212348357,0.205688599726479,0.207196465173702,0.207109128631362,0.325860823825425,0.118751695194063,0.0240322420340253,0.0314695981975688,0.039494605634075,0.198250954372789,0.334690189244819,0.13643923487203,0.0243205476110828,0.0322041285621981,0.0410581203810372,-1.19217745155352,0.618296178753478,-0.308270316530157,0.17507112095205,0.207362137187912,0.200073787925513,0.207109128631362,0.325860823825425,0.118751695194063,0.0505384546694846,0.0627092457446727,0.0791029907172317,0.198250954372789,0.334690189244819,0.13643923487203,0.0513302543624955,0.0645735977792151,0.0831251224092946
"138",800,-1.23429170068298,0.58536998669728,-0.276597232701519,0.184929908854398,0.215285475446862,0.216460982607282,0.20250554463544,0.31271691664348,0.110211372008039,0.0244762656926405,0.0326465961011584,0.0407841594177313,0.202287787975495,0.312466736227375,0.11017894825188,0.0244706722002467,0.0326311884188556,0.0407830477440416,-1.23429170068298,0.58536998669728,-0.276597232701519,0.189335242668659,0.218027228296539,0.216816798526077,0.20250554463544,0.31271691664348,0.110211372008039,0.0495487165282643,0.0684925315135144,0.0831408774865656,0.202287787975495,0.312466736227375,0.11017894825188,0.0494349610902354,0.0685532059325452,0.0831601215515234,-1.22774253867682,0.588929553026878,-0.285671682253915,0.182552232187077,0.2164773697739,0.215207770972335,0.202870595629663,0.313934743142464,0.111064147512801,0.0261064739174,0.030781823823923,0.0402802743047907,0.213967629976574,0.301282611440509,0.0873149814639356,0.0264695950984488,0.0315517673336469,0.0419671067930052,-1.22774253867682,0.588929553026878,-0.285671682253915,0.186679011942877,0.218934973393803,0.215267101604897,0.202870595629663,0.313934743142464,0.111064147512801,0.0529600783002832,0.064094766790158,0.0818395592439478,0.213967629976574,0.301282611440509,0.0873149814639356,0.0535966839914348,0.0653665840357938,0.0848094171621336
"139",800,-1.05353161045267,0.281851036881438,-0.173940323870377,0.194262144328326,0.210309483069491,0.210325106319296,0.242027199178355,0.29730489856329,0.0552776993849356,0.028170137820836,0.0302238550844405,0.0411598578410184,0.240442158475432,0.295988022942481,0.0555458644670488,0.0280197195313519,0.0301016832870384,0.0411602093787321,-1.05353161045267,0.281851036881438,-0.173940323870377,0.197222874659974,0.212091508705918,0.203768616151172,0.242027199178355,0.29730489856329,0.0552776993849357,0.0591745874945536,0.0611726355122254,0.0828047839193406,0.240442158475432,0.295988022942481,0.0555458644670488,0.0590630484617702,0.0610208463709808,0.0828264684040655,-1.03129543865082,0.26982074579059,-0.211319154525148,0.211806038861055,0.216188464303379,0.211123749677161,0.242727212678238,0.295555041311959,0.0528278286337217,0.0315004738001156,0.0275128182062389,0.0417178834715034,0.256858491192906,0.280284358923049,0.0234258677301438,0.0319643782592506,0.0280851577114162,0.043494470875632,-1.03129543865082,0.26982074579059,-0.211319154525148,0.214824169268324,0.217616378319202,0.205532745460688,0.242727212678238,0.295555041311959,0.0528278286337217,0.065667036706115,0.0561545909943999,0.083818142390642,0.256858491192906,0.280284358923049,0.0234258677301438,0.0671406996420985,0.0576267828425488,0.0882306635311792
"140",800,-0.653242990468695,0.155212203850832,-0.380992250105333,0.16503550643291,0.202101358164278,0.202744812109727,0.301061544997929,0.334422562431298,0.0333610174333683,0.0309138572209773,0.0304275581043391,0.0433081809895043,0.300978728561603,0.334333814593903,0.0333550860323006,0.0308899088266391,0.030418816374006,0.0433089927208732,-0.653242990468695,0.155212203850832,-0.380992250105333,0.172847429968087,0.204697683553276,0.206410073362587,0.301061544997929,0.334422562431298,0.0333610174333683,0.0653313898912955,0.0622360249113788,0.0876479392998605,0.300978728561603,0.334333814593903,0.0333550860323006,0.0652732530568735,0.0622891702345878,0.0876538115005706,-0.66547298251339,0.167105648382961,-0.377298744188935,0.171010292574419,0.201114917147585,0.202035833853818,0.29887996290013,0.334742836884918,0.0358628739847888,0.031714226967858,0.0291527100700086,0.0429468343640946,0.3078433140312,0.325396837925719,0.0175535238945188,0.0326258032600661,0.0300336376692075,0.0454780303348616,-0.66547298251339,0.167105648382961,-0.377298744188935,0.179968939268086,0.20354277977006,0.207136201569153,0.29887996290013,0.334742836884918,0.0358628739847888,0.067317405309014,0.059669460137077,0.0868186347005335,0.3078433140312,0.325396837925719,0.0175535238945188,0.0692301034163093,0.0607958514971146,0.0912693512752088
"141",800,-1.04869611626896,0.530231399308177,-0.140049484048151,0.187789314604012,0.203877012468456,0.202442136236518,0.246544440552831,0.357222724049048,0.110678283496217,0.028001581710168,0.0315246061729176,0.0421306214801486,0.246730758153516,0.35744130137325,0.110710543219734,0.0279428384728738,0.0315482701878145,0.0421399780235424,-1.04869611626896,0.530231399308177,-0.140049484048151,0.18721317888808,0.194917389770934,0.202543884250718,0.246544440552831,0.357222724049048,0.110678283496217,0.0564637565796075,0.0660893656096998,0.080935429124549,0.246730758153516,0.35744130137325,0.110710543219734,0.0563562425877842,0.06616737718432,0.0809616352628148,-1.05244670238065,0.540801815674011,-0.147696533622157,0.188850248253893,0.205222208543741,0.203411011392144,0.245170904642059,0.357932587477855,0.112761682835796,0.0291111028872821,0.0303587320465445,0.0419916011238518,0.252056108378554,0.350725145354192,0.0986690369756388,0.0295392148019156,0.0314155515255166,0.044127323740828,-1.05244670238065,0.540801815674011,-0.147696533622157,0.189109846385513,0.196498485355782,0.204928960934121,0.245170904642059,0.357932587477855,0.112761682835796,0.0589153487808035,0.0636142053224922,0.0806506439486275,0.252056108378554,0.350725145354192,0.0986690369756388,0.0593913839124811,0.0661071882199299,0.0852036197708238
"142",800,-0.834160439865795,0.451606135174721,-0.318799231948903,0.177669563822378,0.202983529396706,0.202204859273821,0.271121929844382,0.368234093349156,0.0971121635047736,0.0297070702762758,0.0314103136423685,0.0431918861648684,0.270829691371665,0.367982509183069,0.0971528178114041,0.029688039075531,0.0313955506798271,0.0431917832323905,-0.834160439865795,0.451606135174721,-0.318799231948903,0.182095096890602,0.20874853566912,0.200261881896261,0.271121929844382,0.368234093349156,0.0971121635047737,0.0631910854107079,0.067093318735826,0.0888354751930851,0.270829691371665,0.367982509183069,0.0971528178114041,0.063066102295182,0.0669835138814856,0.0888394612416048,-0.822594443909539,0.445567971336205,-0.326560775942044,0.19072816402148,0.210078496476323,0.206714798865415,0.272686177579574,0.368646471357534,0.0959602937779601,0.0314215227571985,0.0316794313209976,0.0445960696285933,0.283185555039836,0.358452073624839,0.0752665185850028,0.032183039279027,0.0327051927990517,0.0471417270062833,-0.822594443909539,0.445567971336205,-0.326560775942044,0.194304786121727,0.216021442781771,0.204088926103349,0.272686177579574,0.368646471357534,0.0959602937779601,0.0665005864031882,0.0671454637863707,0.091676581155067,0.283185555039836,0.358452073624839,0.0752665185850028,0.0682230107547369,0.0687342078667728,0.0966430753703515
"143",800,-0.812488916007325,0.415614830840227,-0.640486775341727,0.178018045385208,0.203656795325033,0.200981842855442,0.251544880763947,0.335547178872924,0.0840022981089769,0.0283242573498702,0.0294674260666827,0.0407332421220643,0.251277810387395,0.335322470534899,0.0840446601475044,0.0282861161066847,0.0294756770442837,0.0407278975374975,-0.812488916007325,0.415614830840227,-0.640486775341727,0.186010575897958,0.201186423310674,0.198068310086611,0.251544880763947,0.335547178872924,0.0840022981089769,0.060173075146166,0.059765814866667,0.0800751712608596,0.251277810387395,0.335322470534899,0.0840446601475044,0.0599080299220972,0.0597525711699184,0.0800419505987575,-0.815680405190082,0.409057630797219,-0.641780184053662,0.172838894692952,0.201455428819966,0.20024349652803,0.250861608548334,0.333307038726132,0.0824454301777977,0.0277466889011018,0.029358950823969,0.0402478475198173,0.245101195571028,0.338171616087164,0.0930704205161359,0.0282873137145535,0.0300679813098439,0.0420500147511901,-0.815680405190082,0.409057630797219,-0.641780184053662,0.180677218523836,0.19919139755159,0.196970703591575,0.250861608548334,0.333307038726132,0.0824454301777977,0.0588354753757466,0.0595110232538921,0.0792450566935383,0.245101195571028,0.338171616087164,0.0930704205161359,0.0594894932068954,0.0608571201420503,0.0825686616867493
"144",800,-0.919907450566201,0.240864274610161,-0.101767057424133,0.175649922031256,0.192253906732928,0.191163506979505,0.274661643923695,0.325114704867977,0.0504530609442825,0.0291700269438546,0.0273040055012183,0.0399580006313827,0.274902487520558,0.32536271264493,0.0504602251243719,0.02915947841666,0.0272979579623609,0.0399580953395161,-0.919907450566201,0.240864274610161,-0.101767057424133,0.181409502535489,0.183390890147327,0.187056192156695,0.274661643923695,0.325114704867977,0.0504530609442826,0.0590568264202011,0.0542717229327237,0.0761267919295876,0.274902487520558,0.32536271264493,0.0504602251243719,0.0590504192409893,0.0542635478581389,0.0761274447871101,-0.928669747539137,0.239642228226235,-0.0880781513644899,0.171484639710715,0.188921971961657,0.189262263102573,0.274274596516602,0.324427805824432,0.0501532093078301,0.0266236798322867,0.0292407535920583,0.0395406584415332,0.259004367568436,0.340532105675215,0.0815277381067791,0.0274675670581877,0.0297395050922761,0.0413768460050554,-0.928669747539137,0.239642228226235,-0.08807815136449,0.177031834941345,0.181223277123446,0.185649971504858,0.274274596516602,0.324427805824432,0.0501532093078301,0.0540494090572677,0.0583048129626621,0.0758141128186415,0.259004367568436,0.340532105675215,0.0815277381067791,0.0561104320688429,0.058417042064548,0.0789069987199056
"145",800,-0.763606119208168,0.366131482237852,-0.684325753962253,0.169619555242283,0.213177706827387,0.211573740882368,0.256005110943022,0.329773655157324,0.0737685442143015,0.027786874359343,0.0326424657779991,0.0428129912189234,0.256825376022582,0.3307430674759,0.0739176914533174,0.0277731730784625,0.032728154164465,0.0428244846608468,-0.763606119208168,0.366131482237852,-0.684325753962253,0.16881230847428,0.206380346219042,0.219470665059528,0.256005110943022,0.329773655157324,0.0737685442143015,0.0560254592017919,0.0665045618711834,0.0828042747645089,0.256825376022582,0.3307430674759,0.0739176914533174,0.0560994260855443,0.0665573041600241,0.0827886171857409,-0.754303209102739,0.387686969467804,-0.634963551399081,0.194064509260805,0.2298049901266,0.221928750578666,0.261510001610489,0.341105839063025,0.0795958374525355,0.0310614235560444,0.0351367131352963,0.0468825544832667,0.267861644464415,0.336096144541961,0.0682345000775463,0.031533224764517,0.0363950081674109,0.0491973790580929,-0.754303209102739,0.387686969467804,-0.634963551399081,0.194542252622466,0.221249906923866,0.229751896476291,0.261510001610489,0.341105839063025,0.0795958374525355,0.0624860377519387,0.0714885933503447,0.0902109884742753,0.267861644464415,0.336096144541961,0.0682345000775463,0.0627083311489096,0.0734777679694356,0.0932681516707374
"146",800,-0.663207742412203,0.117375718448995,-0.417617148089356,0.178748260356095,0.213232183388555,0.217826019754586,0.298526401416082,0.323436228734083,0.024909827318001,0.0329098386980187,0.0309674862970032,0.0451540075717183,0.298060165650583,0.323020569680103,0.0249604040295207,0.0328397109636173,0.0310422292621075,0.0451421795557748,-0.663207742412203,0.117375718448995,-0.417617148089356,0.172020065133762,0.197981671961391,0.207200021125783,0.298526401416082,0.323436228734083,0.024909827318001,0.0647977525650712,0.0628521803639177,0.0838767255305633,0.298060165650583,0.323020569680103,0.0249604040295207,0.0646175182334161,0.0630653274366669,0.0838422511979391,-0.66659569744689,0.0904453347220128,-0.385516162576827,0.176486245853087,0.21594888392177,0.219429173236418,0.300749000899482,0.319951341331598,0.0192023404321155,0.0348558906057049,0.0298214314897121,0.0456855499964747,0.304393634181525,0.315454475919551,0.0110608417380259,0.0360234848588141,0.0305853726855291,0.048562782798062,-0.66659569744689,0.0904453347220128,-0.385516162576827,0.169849575728147,0.199689724606795,0.209706862847774,0.300749000899482,0.319951341331598,0.0192023404321155,0.0683769670163793,0.0604252638816681,0.0844936393921004,0.304393634181525,0.315454475919551,0.0110608417380259,0.0710797256201799,0.0618331501170928,0.0909155186377212
"147",800,-1.01885183481401,0.36838720408794,-0.378116716674995,0.186043783893293,0.20417760013091,0.201263339731371,0.232025429050425,0.303420257776717,0.0713948287262915,0.0276371255368236,0.0276837932014984,0.0391037050059522,0.232466834168523,0.303764221041464,0.0712973868729417,0.0277332009780654,0.0276577231365071,0.0391239026030939,-1.01885183481401,0.36838720408794,-0.378116716674995,0.188369143884758,0.209372630473381,0.186853978091989,0.232025429050425,0.303420257776717,0.0713948287262915,0.0587188083627564,0.0567730045431722,0.079857561487893,0.232466834168523,0.303764221041464,0.0712973868729417,0.0590613665471976,0.0567879544050518,0.0799067638320598,-1.01720383438238,0.370665958370947,-0.361523818315119,0.184786790797921,0.205430870592328,0.202189713493414,0.233634265969569,0.305851287563625,0.0722170215940553,0.028193710568135,0.0277010259509429,0.0394618361823378,0.233203563902691,0.306593521864892,0.0733899579622009,0.0287413256524311,0.0282793090449177,0.0410822960497077,-1.01720383438238,0.370665958370947,-0.361523818315119,0.187227352557641,0.21034755947885,0.188578847285492,0.233634265969569,0.305851287563625,0.0722170215940553,0.0596729981373962,0.0567437278361789,0.0804920006427108,0.233203563902691,0.306593521864892,0.0733899579622009,0.0606893042889999,0.0574118471161027,0.0826785540878392
"148",800,-0.788539701784864,0.243098478662415,-0.515150870598065,0.170706265843173,0.208362140137065,0.205463293599887,0.264744843024046,0.313979735309567,0.0492348922855214,0.0281462877930908,0.0311955575765354,0.042124776068482,0.263778425964715,0.313070782927788,0.0492923569630738,0.0280681552053715,0.0314936455047607,0.0421074398330322,-0.788539701784864,0.243098478662415,-0.515150870598065,0.172985388856403,0.207640169114417,0.204339796978566,0.264744843024046,0.313979735309567,0.0492348922855214,0.0578656547580247,0.064155896085593,0.0839161408788988,0.263778425964715,0.313070782927788,0.0492923569630738,0.0577099220768095,0.064647377800874,0.0838776871426101,-0.775172519496695,0.190003417749068,-0.503168030626511,0.172230300549016,0.20287540558977,0.198649490644062,0.268303787889829,0.306689513665153,0.0383857257753242,0.0278035504127341,0.0302152213098545,0.0409803018215131,0.262007942818374,0.309525570258936,0.0475176274405621,0.0282490492464529,0.0309644054485701,0.042642580538805,-0.775172519496695,0.190003417749068,-0.503168030626511,0.17411369952311,0.20194188089927,0.19648326966028,0.268303787889829,0.306689513665153,0.0383857257753242,0.0568680358895674,0.0625501041589778,0.0815946315046869,0.262007942818374,0.309525570258936,0.0475176274405621,0.0575892777558215,0.0641491236152795,0.0851558953580979
"149",800,-1.12841064385274,0.366056992255749,-0.00699082231098023,0.193106648524013,0.217754471944745,0.213989610422973,0.243860037663454,0.317436892992203,0.073576855328749,0.031741570784183,0.0287835692089795,0.0429113682992149,0.244255316836823,0.31780406278413,0.0735487459473072,0.0317950005581122,0.0288160974991296,0.0429124757289565,-1.12841064385274,0.366056992255749,-0.00699082231098023,0.196309586323216,0.215220248988168,0.215258294535475,0.243860037663454,0.317436892992203,0.073576855328749,0.0635721334306162,0.0586574381872667,0.0848949876313017,0.244255316836823,0.31780406278413,0.0735487459473072,0.0637232742880948,0.0587602871082534,0.0849014916746667,-1.12643379119709,0.36409901357657,0.00117247295232809,0.174715293280371,0.211646197448379,0.212921688593372,0.244919847684544,0.318256915188688,0.0733370675041444,0.0289450748585277,0.0309057692980088,0.0423471187413499,0.228389677553653,0.334882800726757,0.106493123173103,0.0298561667496586,0.031543091519913,0.0443352557928981,-1.12643379119709,0.36409901357657,0.00117247295232808,0.177499859785112,0.208470421235075,0.213869579238128,0.244919847684544,0.318256915188688,0.0733370675041444,0.0578606250389845,0.0627807850526187,0.0835307384178929,0.228389677553653,0.334882800726757,0.106493123173103,0.0598449959786675,0.0637990425383315,0.0873113268024463
"150",800,-0.834259601635193,0.161639806110795,-0.357260063616809,0.178551090063415,0.207557747773418,0.206060718419212,0.267168625453895,0.299760904145903,0.0325922786920078,0.0309695430466596,0.0277514954626274,0.0415793120334571,0.26687741548635,0.299524432695978,0.0326470172096286,0.0310208248354899,0.0277539509895428,0.0415861011273359,-0.834259601635193,0.161639806110795,-0.357260063616809,0.187409222144405,0.201057455863084,0.207310739735071,0.267168625453895,0.299760904145903,0.0325922786920078,0.0639717650362853,0.0559515953680215,0.0804266652366736,0.26687741548635,0.299524432695978,0.0326470172096286,0.064117988981601,0.0559533957508678,0.0804498856434544,-0.833482126002458,0.166608887240791,-0.365936956313523,0.183918828658201,0.208108203169512,0.206270718441768,0.266530628482266,0.300101913334305,0.0335712848520392,0.031168303835288,0.0276983963973855,0.0416547790771484,0.267308009373421,0.298457984685709,0.0311499753122874,0.0320683879517771,0.0282225853028185,0.0436492743871463,-0.833482126002458,0.166608887240791,-0.365936956313523,0.192297984734838,0.201510065770263,0.20702992135504,0.266530628482266,0.300101913334305,0.0335712848520392,0.0645728420579112,0.0556131020844674,0.0805093660895294,0.267308009373421,0.298457984685709,0.0311499753122874,0.0660276162099136,0.0566697684995671,0.0841430833703364
